coin,opentime,openprice,highprice,lowprice,closeprice,volume,closetime,quotevolume,trades,taker_buy_volume,taker_buy_quote,unused
OP,1654786800000,0.8358000,0.8437000,0.8196000,0.8407000,14384010.7,1654790399999,11963331.24810000,39997,7165747.9,5963521.10533000,0
OP,1654790400000,0.8409000,0.8470000,0.8050000,0.8397000,16876519.7,1654793999999,13912614.11920000,46018,8319962.3,6862317.57562000,0
OP,1654794000000,0.8396000,0.8547000,0.8210000,0.8370000,11051752.7,1654797599999,9251187.61954000,35190,5609787.4,4693673.25376000,0
OP,1654797600000,0.8372000,0.8406000,0.8100000,0.8114000,8961852.7,1654801199999,7392207.61606000,28509,4105856.9,3387988.21116000,0
OP,1654801200000,0.8114000,0.8163000,0.7848000,0.7915000,18660171.9,1654804799999,14914331.58654000,45946,8848398.7,7077535.14101000,0
OP,1654804800000,0.7916000,0.8271000,0.7650000,0.8142000,21394787.4,1654808399999,16893336.97643000,58944,9881326.7,7815269.31465000,0
OP,1654808400000,0.8149000,0.8320000,0.8043000,0.8231000,8122903.2,1654811999999,6643584.55617000,25726,4143881.4,3390057.28823000,0
OP,1654812000000,0.8229000,0.8252000,0.7940000,0.8022000,10093078.2,1654815599999,8167680.40047000,30561,4806784.5,3893315.93225000,0
OP,1654815600000,0.8020000,0.8409000,0.7888000,0.8232000,12700200.0,1654819199999,10389771.26876000,38744,6292097.8,5151060.57823000,0
OP,1654819200000,0.8235000,0.8900000,0.7940000,0.8599000,32410070.8,1654822799999,27449553.16801000,95201,16060781.9,13603207.88574000,0
OP,1654822800000,0.8599000,0.8800000,0.8457000,0.8615000,18066441.9,1654826399999,15585924.05668000,54676,8993215.9,7763700.44592000,0
OP,1654826400000,0.8614000,0.8916000,0.8502000,0.8779000,13254572.3,1654829999999,11560000.53892000,38827,6704590.0,5851145.10579000,0
OP,1654830000000,0.8779000,0.9478000,0.8779000,0.9164000,32247879.2,1654833599999,29449672.46434000,79871,16587890.9,15143917.56140000,0
OP,1654833600000,0.9164000,0.9269000,0.9018000,0.9205000,17559422.9,1654837199999,16041385.19131000,44553,8648028.3,7902813.50940000,0
OP,1654837200000,0.9205000,0.9269000,0.8700000,0.8873000,22854185.6,1654840799999,20354611.06866000,57704,9818465.6,8747778.15839000,0
OP,1654840800000,0.8874000,0.9090000,0.8710000,0.8776000,15565785.8,1654844399999,13844605.77212000,41241,7560984.2,6728715.83256000,0
OP,1654844400000,0.8780000,0.8879000,0.8601000,0.8651000,13915036.7,1654847999999,12148491.13727000,35741,6323653.2,5522024.23493000,0
OP,1654848000000,0.8649000,0.8835000,0.8580000,0.8675000,12844608.7,1654851599999,11166623.86205000,35610,6248426.4,5436994.09697000,0
OP,1654851600000,0.8679000,0.8743000,0.8270000,0.8379000,21001849.3,1654855199999,17855562.57790000,54711,9300958.3,7912249.60416000,0
OP,1654855200000,0.8374000,0.9547000,0.8351000,0.9179000,68551020.8,1654858799999,62473896.51351000,169304,35473940.1,32294550.05552000,0
OP,1654858800000,0.9178000,0.9383000,0.8890000,0.9090000,34076249.3,1654862399999,31054324.47632000,82998,17036050.2,15535527.27881000,0
OP,1654862400000,0.9092000,0.9680000,0.8790000,0.9046000,86660801.2,1654865999999,80167600.46140000,199946,42913558.5,39762572.47518000,0
OP,1654866000000,0.9049000,0.9277000,0.8532000,0.8916000,60040591.7,1654869599999,53251915.01414000,152468,29528948.3,26211777.09505000,0
OP,1654869600000,0.8916000,0.9150000,0.8775000,0.8995000,29733380.1,1654873199999,26801545.56694000,81159,14595168.3,13162036.28245000,0
OP,1654873200000,0.8995000,0.9331000,0.8987000,0.9180000,32342395.7,1654876799999,29790584.80255000,84132,16808729.9,15484056.96283000,0
OP,1654876800000,0.9180000,0.9180000,0.8600000,0.8813000,32565984.0,1654880399999,28827617.63004000,87725,15032411.5,13309898.33634000,0
OP,1654880400000,0.8813000,0.9067000,0.8715000,0.8974000,17822298.1,1654883999999,15847225.62530000,47747,9214144.8,8196627.76134000,0
OP,1654884000000,0.8974000,0.9288000,0.8842000,0.8955000,22471290.2,1654887599999,20327263.28838000,65990,11277624.6,10204721.52326000,0
OP,1654887600000,0.8951000,0.9200000,0.8886000,0.8997000,13697557.1,1654891199999,12391218.45148000,42415,6764650.4,6124233.80715000,0
OP,1654891200000,0.9001000,0.9288000,0.8977000,0.9190000,14583167.3,1654894799999,13378906.19863000,39356,7231984.7,6636092.38790000,0
OP,1654894800000,0.9184000,0.9350000,0.8971000,0.9164000,15320644.6,1654898399999,14026959.94584000,38729,7307326.9,6691130.58060000,0
OP,1654898400000,0.9164000,0.9246000,0.8808000,0.8926000,14204917.7,1654901999999,12782049.95352000,38125,6815577.9,6132145.92076000,0
OP,1654902000000,0.8926000,0.8994000,0.8630000,0.8794000,14166979.2,1654905599999,12432264.69937000,41219,6655131.0,5842071.10776000,0
OP,1654905600000,0.8794000,0.9186000,0.8734000,0.9078000,20980797.2,1654909199999,18876588.84713000,46402,10449101.2,9409476.24063000,0
OP,1654909200000,0.9077000,0.9184000,0.8976000,0.9091000,17073579.6,1654912799999,15494190.13460000,33227,8382671.2,7612290.52855000,0
OP,1654912800000,0.9092000,0.9258000,0.8990000,0.9218000,16114034.9,1654916399999,14731468.82225000,35687,8569483.9,7838144.28994000,0
OP,1654916400000,0.9224000,0.9232000,0.9050000,0.9129000,10745534.4,1654919999999,9813624.07122000,27450,5017267.1,4584197.25238000,0
OP,1654920000000,0.9129000,0.9244000,0.9055000,0.9222000,11016358.2,1654923599999,10080889.95620000,26033,5405573.4,4947891.79259000,0
OP,1654923600000,0.9225000,0.9277000,0.8864000,0.8948000,15671914.7,1654927199999,14247338.01085000,38076,6764480.5,6157387.82030000,0
OP,1654927200000,0.8945000,0.9052000,0.8852000,0.8898000,10368498.4,1654930799999,9282623.36294000,26129,4629335.0,4147784.19173000,0
OP,1654930800000,0.8898000,0.8995000,0.8752000,0.8964000,17286425.0,1654934399999,15369791.64990000,34560,8555101.1,7609513.50317000,0
OP,1654934400000,0.8958000,0.9017000,0.8680000,0.8741000,20905171.8,1654937999999,18478693.72761000,44902,9924302.9,8776649.45856000,0
OP,1654938000000,0.8740000,0.8829000,0.8384000,0.8614000,25170189.5,1654941599999,21678302.05285000,62185,11584591.5,9989498.32892000,0
OP,1654941600000,0.8613000,0.8721000,0.8200000,0.8333000,18890140.6,1654945199999,15947313.60381000,46025,8342734.8,7043898.86279000,0
OP,1654945200000,0.8333000,0.8333000,0.7807000,0.8030000,34087192.1,1654948799999,27342832.54632000,81609,15638479.5,12545774.21066000,0
OP,1654948800000,0.8029000,0.8199000,0.7869000,0.7883000,17388822.8,1654952399999,13984354.96033000,48373,8471659.8,6820271.19300000,0
OP,1654952400000,0.7877000,0.8132000,0.7678000,0.8066000,18047550.3,1654955999999,14342913.14031000,47712,9037735.6,7189008.96369000,0
OP,1654956000000,0.8068000,0.8092000,0.7763000,0.7783000,15816701.8,1654959599999,12528541.82253000,41303,7203233.1,5706983.21826000,0
OP,1654959600000,0.7782000,0.7856000,0.7346000,0.7601000,34431097.7,1654963199999,25945960.73937000,82681,16184902.2,12200732.79175000,0
OP,1654963200000,0.7606000,0.7700000,0.7258000,0.7564000,25677537.9,1654966799999,19244898.76096000,58035,12539990.8,9405125.02358000,0
OP,1654966800000,0.7559000,0.7773000,0.7503000,0.7652000,14187118.9,1654970399999,10830816.43553000,35406,7550652.9,5766031.72283000,0
OP,1654970400000,0.7657000,0.7910000,0.7565000,0.7804000,12833767.1,1654973999999,9903767.61392000,33014,6470664.0,4999100.89242000,0
OP,1654974000000,0.7805000,0.7993000,0.7749000,0.7760000,7617305.3,1654977599999,5990697.55717000,21267,3658789.5,2879497.35194000,0
OP,1654977600000,0.7760000,0.7942000,0.7701000,0.7736000,7883376.9,1654981199999,6151574.10227000,22987,3975137.6,3103177.40799000,0
OP,1654981200000,0.7736000,0.7891000,0.7712000,0.7784000,3952906.9,1654984799999,3086459.50608000,10936,1803965.7,1408475.75685000,0
OP,1654984800000,0.7786000,0.7933000,0.7757000,0.7912000,4678887.2,1654988399999,3676988.83331000,12844,2320393.3,1823398.67508000,0
OP,1654988400000,0.7912000,0.7956000,0.7521000,0.7619000,14617987.8,1654991999999,11343971.40863000,35149,7348705.0,5712938.02150000,0
OP,1654992000000,0.7620000,0.7758000,0.7526000,0.7690000,6980583.3,1654995599999,5340909.39143000,20499,3333040.8,2551355.94813000,0
OP,1654995600000,0.7695000,0.7711000,0.7006000,0.7107000,19220025.2,1654999199999,14144631.05174000,46212,7830573.3,5774013.84798000,0
OP,1654999200000,0.7110000,0.7190000,0.6231000,0.6452000,71618433.3,1655002799999,47170360.61434000,149817,33998605.7,22392073.00252000,0
OP,1655002800000,0.6456000,0.6745000,0.6417000,0.6518000,33294658.4,1655006399999,21943135.78657000,69557,16496790.2,10879731.96354000,0
OP,1655006400000,0.6513000,0.6675000,0.6306000,0.6325000,23879991.3,1655009999999,15538941.17982000,46599,11185550.5,7287493.40901000,0
OP,1655010000000,0.6328000,0.6667000,0.6222000,0.6464000,31675819.6,1655013599999,20394892.37214000,66229,15979242.5,10295241.80333000,0
OP,1655013600000,0.6463000,0.6835000,0.6444000,0.6670000,26791594.7,1655017199999,17870095.61637000,49634,14106809.9,9402145.76199000,0
OP,1655017200000,0.6671000,0.6890000,0.6491000,0.6870000,20385465.8,1655020799999,13604496.67693000,39386,10568160.1,7063336.29278000,0
OP,1655020800000,0.6872000,0.7259000,0.6752000,0.6936000,34297222.9,1655024399999,23914782.05890000,68669,17668198.7,12322355.43313000,0
OP,1655024400000,0.6934000,0.7093000,0.6850000,0.6852000,19516948.2,1655027999999,13644138.82844000,42995,9350364.9,6541553.52625000,0
OP,1655028000000,0.6853000,0.7119000,0.6771000,0.6906000,16842958.7,1655031599999,11682617.77370000,36681,8334284.7,5783359.35981000,0
OP,1655031600000,0.6906000,0.6950000,0.6666000,0.6823000,16867433.0,1655035199999,11476952.86287000,35493,7881458.3,5364924.67907000,0
OP,1655035200000,0.6823000,0.6958000,0.6680000,0.6687000,14910730.5,1655038799999,10187085.80542000,32104,7069338.5,4835011.81428000,0
OP,1655038800000,0.6684000,0.6859000,0.6512000,0.6594000,17721000.9,1655042399999,11863362.43690000,37083,8678681.1,5817508.76082000,0
OP,1655042400000,0.6593000,0.7310000,0.6334000,0.7143000,48160368.0,1655045999999,32837596.29294000,86920,24630273.5,16790224.85671000,0
OP,1655046000000,0.7147000,0.7500000,0.7084000,0.7199000,31633298.4,1655049599999,23028778.42316000,67606,15358498.3,11184201.26903000,0
OP,1655049600000,0.7196000,0.7598000,0.7007000,0.7075000,27666530.1,1655053199999,20140508.85831000,59595,13379389.2,9750971.37251000,0
OP,1655053200000,0.7075000,0.7310000,0.7059000,0.7259000,11198974.5,1655056799999,8069775.29822000,26475,5797639.6,4176688.20125000,0
OP,1655056800000,0.7263000,0.7284000,0.7137000,0.7178000,7562399.6,1655060399999,5448274.38691000,18807,3716656.8,2678951.91796000,0
OP,1655060400000,0.7180000,0.7221000,0.6869000,0.6878000,10093470.0,1655063999999,7110335.94156000,24513,4431891.4,3124980.80313000,0
OP,1655064000000,0.6880000,0.6980000,0.6850000,0.6950000,6068321.3,1655067599999,4194670.67251000,15309,3265679.9,2258678.39140000,0
OP,1655067600000,0.6949000,0.7015000,0.6825000,0.6825000,2741269.8,1655071199999,1902103.34548000,8531,1228655.9,853953.75029000,0
OP,1655071200000,0.6827000,0.6857000,0.6540000,0.6628000,12311331.9,1655074799999,8254793.46957000,29799,6033914.7,4047210.07336000,0
OP,1655074800000,0.6627000,0.6796000,0.6413000,0.6451000,10998300.1,1655078399999,7268664.55446000,28507,5272471.5,3490871.19225000,0
OP,1655078400000,0.6444000,0.6687000,0.6318000,0.6333000,19965707.2,1655081999999,12972713.20141000,46527,9546319.8,6210613.22047000,0
OP,1655082000000,0.6331000,0.6429000,0.5599000,0.5793000,45538859.2,1655085599999,27059104.91847000,89950,21261473.1,12613748.23890000,0
OP,1655085600000,0.5796000,0.5931000,0.5485000,0.5552000,24453395.2,1655089199999,13969170.30588000,50670,11541495.7,6608059.90005000,0
OP,1655089200000,0.5551000,0.5869000,0.5406000,0.5764000,27834521.4,1655092799999,15662314.56744000,58781,14068174.7,7921423.77636000,0
OP,1655092800000,0.5761000,0.6095000,0.5708000,0.5712000,20024435.6,1655096399999,11831252.72607000,46275,9906645.8,5858440.33040000,0
OP,1655096400000,0.5710000,0.5939000,0.5554000,0.5611000,15539939.0,1655099999999,8908239.55438000,36603,7813899.5,4483513.32635000,0
OP,1655100000000,0.5607000,0.5727000,0.5113000,0.5331000,35982387.1,1655103599999,19608076.96415000,67590,16547913.9,9027599.00384000,0
OP,1655103600000,0.5332000,0.5438000,0.5000000,0.5203000,38022867.6,1655107199999,19850850.75792000,74287,18440023.5,9636524.36324000,0
OP,1655107200000,0.5208000,0.5359000,0.4967000,0.5007000,41471618.5,1655110799999,21512726.02379000,77810,20156050.4,10474169.31915000,0
OP,1655110800000,0.5007000,0.5584000,0.4973000,0.5446000,52300188.1,1655114399999,27360420.58389000,93104,26878015.7,14067328.87443000,0
OP,1655114400000,0.5445000,0.5568000,0.5307000,0.5397000,26385256.9,1655117999999,14383576.42796000,53835,12539704.5,6841587.35878000,0
OP,1655118000000,0.5394000,0.5448000,0.5151000,0.5441000,23926345.5,1655121599999,12638680.86190000,47624,11838879.4,6256381.31626000,0
OP,1655121600000,0.5439000,0.5663000,0.5317000,0.5346000,23430971.1,1655125199999,12936790.24847000,45511,11204853.4,6193714.80104000,0
OP,1655125200000,0.5346000,0.5587000,0.5277000,0.5494000,25666424.4,1655128799999,13931750.94775000,52277,12702935.2,6904123.84727000,0
OP,1655128800000,0.5491000,0.5533000,0.5042000,0.5245000,29274490.1,1655132399999,15471096.31766000,53383,14012007.4,7414499.88098000,0
OP,1655132400000,0.5244000,0.5645000,0.5218000,0.5504000,30255186.6,1655135999999,16402677.49887000,57103,15460749.7,8389163.47909000,0
OP,1655136000000,0.5503000,0.5933000,0.5437000,0.5543000,27724869.4,1655139599999,15736926.59800000,55354,14156234.1,8043345.91123000,0
OP,1655139600000,0.5545000,0.5570000,0.5304000,0.5469000,15854462.8,1655143199999,8605753.08135000,29379,7408791.4,4024119.16731000,0
OP,1655143200000,0.5471000,0.5588000,0.5393000,0.5409000,10759863.9,1655146799999,5913614.22981000,20856,5335406.6,2935428.81558000,0
OP,1655146800000,0.5406000,0.5436000,0.5316000,0.5328000,6088654.1,1655150399999,3272778.97044000,14045,3020713.9,1624394.12330000,0
OP,1655150400000,0.5329000,0.5700000,0.5329000,0.5447000,11033086.1,1655153999999,6115471.32161000,22061,5619840.0,3112024.33490000,0
OP,1655154000000,0.5446000,0.5500000,0.5261000,0.5312000,4914009.0,1655157599999,2645699.21169000,10543,2173477.7,1171328.89011000,0
OP,1655157600000,0.5310000,0.5347000,0.5032000,0.5066000,9967933.2,1655161199999,5128140.91358000,20485,4650705.2,2393388.05911000,0
OP,1655161200000,0.5065000,0.5462000,0.5040000,0.5440000,17568847.7,1655164799999,9148014.65781000,34224,9263467.5,4826660.50448000,0
OP,1655164800000,0.5444000,0.5608000,0.5156000,0.5160000,17010003.6,1655168399999,9213519.54840000,32245,8081596.5,4384558.12909000,0
OP,1655168400000,0.5159000,0.5433000,0.5111000,0.5128000,19296056.5,1655171999999,10164989.91730000,38647,9564759.7,5041076.25855000,0
OP,1655172000000,0.5130000,0.5487000,0.5125000,0.5440000,17365151.3,1655175599999,9224839.25297000,35642,8703120.6,4627301.86263000,0
OP,1655175600000,0.5440000,0.5839000,0.5386000,0.5712000,21748115.2,1655179199999,12313868.02323000,40480,11068172.1,6262246.15551000,0
OP,1655179200000,0.5715000,0.5850000,0.5521000,0.5637000,14749176.2,1655182799999,8351033.97130000,28339,7150358.2,4051569.89411000,0
OP,1655182800000,0.5639000,0.6261000,0.5631000,0.6101000,25915535.2,1655186399999,15535210.46252000,47982,13669998.9,8195540.95909000,0
OP,1655186400000,0.6100000,0.6190000,0.5877000,0.6019000,18451376.2,1655189999999,11057308.48659000,35469,8815773.7,5285987.13312000,0
OP,1655190000000,0.6017000,0.6076000,0.5779000,0.5913000,17606746.5,1655193599999,10391697.42691000,32222,8083549.5,4773584.23556000,0
OP,1655193600000,0.5913000,0.5985000,0.5763000,0.5866000,12612468.2,1655197199999,7412671.94708000,23549,6006430.2,3531065.81770000,0
OP,1655197200000,0.5868000,0.5894000,0.5609000,0.5621000,14291411.0,1655200799999,8256548.16791000,25711,6425990.9,3721209.21949000,0
OP,1655200800000,0.5624000,0.5687000,0.5517000,0.5560000,15045558.2,1655204399999,8415649.27244000,26013,7326998.2,4101341.10474000,0
OP,1655204400000,0.5557000,0.5584000,0.5382000,0.5493000,13717761.8,1655207999999,7501278.02868000,23360,6355489.7,3477441.38543000,0
OP,1655208000000,0.5493000,0.5660000,0.5329000,0.5561000,17017549.9,1655211599999,9371279.24149000,29160,8461263.5,4665459.23505000,0
OP,1655211600000,0.5561000,0.5788000,0.5530000,0.5692000,17637831.5,1655215199999,9974674.91794000,32528,8885642.0,5027903.87946000,0
OP,1655215200000,0.5691000,0.5728000,0.5511000,0.5713000,13896814.8,1655218799999,7809543.79816000,25998,6973168.7,3920240.84736000,0
OP,1655218800000,0.5712000,0.5850000,0.5589000,0.5779000,15008341.7,1655222399999,8585004.11979000,26733,7423578.4,4250788.40847000,0
OP,1655222400000,0.5778000,0.5822000,0.5515000,0.5560000,12397643.2,1655225999999,7002316.91350000,20334,6112458.2,3452621.62929000,0
OP,1655226000000,0.5559000,0.5734000,0.5516000,0.5520000,8268392.5,1655229599999,4640889.51580000,16685,4148721.7,2329562.63101000,0
OP,1655229600000,0.5520000,0.5624000,0.5456000,0.5494000,8721837.6,1655233199999,4826438.90231000,16024,4306306.4,2384300.48566000,0
OP,1655233200000,0.5494000,0.5500000,0.5373000,0.5383000,5138809.9,1655236799999,2785223.01031000,10383,2716242.3,1472615.15818000,0
OP,1655236800000,0.5385000,0.5539000,0.5270000,0.5501000,8483756.0,1655240399999,4530997.52177000,15676,4405429.6,2354227.35049000,0
OP,1655240400000,0.5501000,0.5529000,0.5277000,0.5495000,8222292.7,1655243999999,4458377.76841000,15103,4090972.7,2213779.01086000,0
OP,1655244000000,0.5492000,0.5625000,0.5307000,0.5501000,11051009.1,1655247599999,6010586.27464000,20324,5617724.5,3057027.42984000,0
OP,1655247600000,0.5500000,0.5758000,0.5474000,0.5645000,9981572.4,1655251199999,5615967.38469000,18940,4678832.6,2634176.24487000,0
OP,1655251200000,0.5646000,0.5940000,0.5607000,0.5734000,13710798.5,1655254799999,7914033.95331000,23781,6635842.2,3832605.46032000,0
OP,1655254800000,0.5733000,0.5860000,0.5613000,0.5805000,8320348.0,1655258399999,4757675.34572000,15011,4057226.1,2319224.39263000,0
OP,1655258400000,0.5806000,0.5924000,0.5692000,0.5770000,10774940.5,1655261999999,6244697.09517000,19289,5086385.3,2948388.61031000,0
OP,1655262000000,0.5770000,0.5798000,0.5464000,0.5486000,10257948.5,1655265599999,5732106.44470000,17641,4344159.7,2423940.73432000,0
OP,1655265600000,0.5491000,0.5554000,0.5344000,0.5461000,13604882.2,1655269199999,7412971.68421000,24429,6164236.6,3360763.85939000,0
OP,1655269200000,0.5460000,0.5495000,0.5260000,0.5402000,13411558.9,1655272799999,7221254.77872000,23021,6300934.1,3396411.00244000,0
OP,1655272800000,0.5402000,0.5512000,0.5326000,0.5490000,8356297.0,1655276399999,4524766.87217000,17054,4146529.5,2245714.58280000,0
OP,1655276400000,0.5489000,0.5499000,0.5243000,0.5289000,9273434.7,1655279999999,4973701.07231000,15979,3941851.3,2115174.20715000,0
OP,1655280000000,0.5288000,0.5293000,0.4932000,0.5039000,25553632.1,1655283599999,13045108.91349000,42582,11115244.5,5680018.62574000,0
OP,1655283600000,0.5036000,0.5056000,0.4699000,0.4857000,32295718.4,1655287199999,15655245.81132000,50913,15871522.1,7694047.71623000,0
