coin,opentime,openprice,highprice,lowprice,closeprice,volume,closetime,quotevolume,trades,taker_buy_volume,taker_buy_quote,unused
BTC,1631318400000,44860.83,45999.00,44737.40,45193.78,194144.115,1631404799999,8807681962.10374,2214791,97883.696,4441300872.20317,0
BTC,1631404800000,45194.19,46512.20,44746.51,46046.73,223534.630,1631491199999,10201271595.70855,2321178,113248.808,5169330709.00293,0
BTC,1631491200000,46048.02,46933.89,43323.93,44975.96,448942.068,1631577599999,20131171676.01450,4145907,220554.171,9893624870.94141,0
BTC,1631577600000,44975.96,47272.98,44692.90,47087.18,277925.721,1631663999999,12831694974.04345,2897568,141470.816,6533364437.31527,0
BTC,1631664000000,47087.18,48440.93,46675.00,48106.12,244226.370,1631750399999,11624351579.75172,2516058,125186.650,5959025457.47176,0
BTC,1631750400000,48106.13,48488.00,47038.21,47745.55,260044.727,1631836799999,12433719043.28008,2620820,129615.057,6198461875.58339,0
BTC,1631836800000,47745.55,48150.00,46750.00,47303.11,226193.340,1631923199999,10742174762.67011,2357112,111793.653,5310355895.92158,0
BTC,1631923200000,47303.11,48850.00,47044.32,48285.15,207900.413,1632009599999,10031215317.91942,2155659,104344.769,5035054849.54531,0
BTC,1632009600000,48284.61,48364.64,46840.00,47256.91,212631.933,1632095999999,10122579342.97277,2174041,103064.050,4907156041.61025,0
BTC,1632096000000,47256.92,47345.00,42467.86,43026.60,600764.629,1632182399999,26601166549.81395,5157870,290520.904,12860508090.05220,0
